"database_id","target_id","comparator_id","analysis_id","covariate_id","coefficient"
"Open Claims",1772597,1772598,1,21602098410,-0.00259133301279653
"Open Claims",1772597,1772598,1,21604825412,0.00256552219077758
"Open Claims",1772597,1772598,1,77670210,0.00238393520984555
"Open Claims",1772597,1772598,1,21603891413,-0.00235787157227854
"Open Claims",1772597,1772598,1,1101898413,-0.00210546240941983
"Open Claims",1772597,1772598,1,2314270502,-0.00145810929026716
"Open Claims",1772597,1772598,1,723013410,-0.00145206435740714
"Open Claims",1772597,1772598,1,21604091410,-0.00122278369512564
"Open Claims",1772597,1772598,1,78227210,-0.00110713708060193
"Open Claims",1772597,1772598,1,2617242802,0.000943182192567284
"Open Claims",1772597,1772598,1,1305058413,-0.000917931702610185
"Open Claims",1772597,1772598,1,4001453210,-0.000863595605264743
"Open Claims",1772597,1772598,1,21603926410,-0.000828185826540859
"Open Claims",1772597,1772598,1,948078413,-0.000730992449006241
"Open Claims",1772597,1772598,1,21603491410,-0.000583003013522855
"Open Claims",1772597,1772598,1,4083556210,-0.000377755098895766
"Open Claims",1772597,1772598,1,1124957410,0.000358449407416928
"Open Claims",1772597,1772598,1,4141759504,-0.000303332203410088
"Open Claims",1772597,1772598,1,1129625410,0.000247040184271632
"Open Claims",1772597,1772598,1,4051221212,-0.000214105117514758
"Open Claims",1772597,1772598,1,42628126502,0.000206228272150001
"Open Claims",1772597,1772598,1,797617412,-0.00018991417925568
"Open Claims",1772597,1772598,1,4211678210,-0.000118173595809663
"Open Claims",1772597,1772598,1,21600532410,-0.000100529144305916
"Open Claims",1772597,1772598,1,21602099410,-8.97247705566588e-05
"Open Claims",1772597,1772598,1,21601746410,-3.5935420169332e-05
"Open Claims",1772597,1772598,1,21600698410,-3.39005899434772e-05
"Open Claims",1772597,1772598,1,4119777210,-1.78904043015192e-05
"Open Claims",1772597,1772598,1,21601784412,-1.69450138837063e-05
"Open Claims",1772597,1772598,1,318443210,5.38960389353783e-06
"Open Claims",1772597,1772598,1,21601854410,-1.88010823156949e-06
"Open Claims",1772597,1772598,1,4270829210,-4.57900657569656e-08
"Open Claims",1772597,1772599,1,1186087410,1.43123342695751
"Open Claims",1772597,1772599,1,1314273410,1.11619243473041
"Open Claims",1772597,1772599,1,0,-0.879975337133634
"Open Claims",1772597,1772599,1,21603914410,0.815510155419314
"Open Claims",1772597,1772599,1,40171288410,0.814824552495499
"Open Claims",1772597,1772599,1,912263410,0.722835946750815
"Open Claims",1772597,1772599,1,2018006,0.554345320207247
"Open Claims",1772597,1772599,1,2017006,0.527693361822945
"Open Claims",1772597,1772599,1,21603907410,0.527490229618939
"Open Claims",1772597,1772599,1,19041065410,0.496441125613136
"Open Claims",1772597,1772599,1,2212095704,0.481501165833499
"Open Claims",1772597,1772599,1,2314220504,-0.460812174620641
"Open Claims",1772597,1772599,1,2314213504,-0.389820777084842
"Open Claims",1772597,1772599,1,1904,0.370318934704187
"Open Claims",1772597,1772599,1,2016006,0.361850333210201
"Open Claims",1772597,1772599,1,2013006,-0.350568278683131
"Open Claims",1772597,1772599,1,2102897504,-0.338336798251697
"Open Claims",1772597,1772599,1,1186087412,0.311965371145846
"Open Claims",1772597,1772599,1,2211361504,-0.29184115883124
"Open Claims",1772597,1772599,1,9007,0.291781475217014
"Open Claims",1772597,1772599,1,14003,0.285610003348834
"Open Claims",1772597,1772599,1,2414395504,-0.284342934931787
"Open Claims",1772597,1772599,1,80809210,0.278011875157499
"Open Claims",1772597,1772599,1,2514418502,-0.265621013400425
"Open Claims",1772597,1772599,1,761012210,0.250606622608773
"Open Claims",1772597,1772599,1,42628425502,0.245326027398004
"Open Claims",1772597,1772599,1,10007,0.243230644635677
"Open Claims",1772597,1772599,1,2212830702,-0.228811573908813
"Open Claims",1772597,1772599,1,74125210,-0.223454957298615
"Open Claims",1772597,1772599,1,2212825704,-0.219933159747328
"Open Claims",1772597,1772599,1,2314229502,0.213719647535665
"Open Claims",1772597,1772599,1,319835210,0.213256755113437
"Open Claims",1772597,1772599,1,8007,0.210433887067337
"Open Claims",1772597,1772599,1,2314220502,-0.20659116503839
"Open Claims",1772597,1772599,1,21604128410,-0.200687962522713
"Open Claims",1772597,1772599,1,320420210,0.198095190672322
"Open Claims",1772597,1772599,1,2211459502,-0.197327754850429
"Open Claims",1772597,1772599,1,1305058410,-0.19663750304605
"Open Claims",1772597,1772599,1,21604146410,0.193592664571194
"Open Claims",1772597,1772599,1,2212095702,0.186939193197833
"Open Claims",1772597,1772599,1,7007,0.186392749482048
"Open Claims",1772597,1772599,1,2211458502,-0.186094685961822
"Open Claims",1772597,1772599,1,43021974210,0.185155280071784
"Open Claims",1772597,1772599,1,433605210,0.184359456656459
"Open Claims",1772597,1772599,1,13003,0.184040144955651
"Open Claims",1772597,1772599,1,2212830704,-0.183646677083981
"Open Claims",1772597,1772599,1,934075410,0.182977716603524
"Open Claims",1772597,1772599,1,2015006,0.182855261746506
"Open Claims",1772597,1772599,1,4035441210,0.179803991835937
"Open Claims",1772597,1772599,1,78517210,-0.179217425254229
"Open Claims",1772597,1772599,1,8507001,-0.175774690474525
"Open Claims",1772597,1772599,1,44785907410,0.166833588712425
"Open Claims",1772597,1772599,1,2212825702,-0.166345592953245
"Open Claims",1772597,1772599,1,1103314410,-0.16491615725355
"Open Claims",1772597,1772599,1,12007,0.16313943504698
"Open Claims",1772597,1772599,1,11007,0.157651986722544
"Open Claims",1772597,1772599,1,2414394502,-0.157432106290351
"Open Claims",1772597,1772599,1,255348210,-0.156068705807804
"Open Claims",1772597,1772599,1,2212824702,-0.153621577993975
"Open Claims",1772597,1772599,1,21603923410,0.148517095626695
"Open Claims",1772597,1772599,1,6007,0.14430303898188
"Open Claims",1772597,1772599,1,2617242802,0.141603705828986
"Open Claims",1772597,1772599,1,4211678210,-0.141337833582741
"Open Claims",1772597,1772599,1,2314206502,0.137612556447631
"Open Claims",1772597,1772599,1,2314342802,-0.135773511308369
"Open Claims",1772597,1772599,1,21601666413,-0.133850584719682
"Open Claims",1772597,1772599,1,21604848410,-0.133254063037757
"Open Claims",1772597,1772599,1,21603926413,-0.132981575282802
"Open Claims",1772597,1772599,1,2213039702,0.130961593447426
"Open Claims",1772597,1772599,1,2414393502,-0.13054771530583
"Open Claims",1772597,1772599,1,2314215502,-0.129680920698649
"Open Claims",1772597,1772599,1,4028244210,0.129048667457001
"Open Claims",1772597,1772599,1,2617827802,0.128842517278708
"Open Claims",1772597,1772599,1,196151210,-0.128317393236994
"Open Claims",1772597,1772599,1,21601119410,-0.127733094739134
"Open Claims",1772597,1772599,1,902722410,0.125249155704596
"Open Claims",1772597,1772599,1,4094061210,0.123972881441316
"Open Claims",1772597,1772599,1,46272452802,0.12298906829289
"Open Claims",1772597,1772599,1,2211740502,-0.122843944951247
"Open Claims",1772597,1772599,1,2313635502,0.122790275380495
"Open Claims",1772597,1772599,1,2212736702,0.122199960348238
"Open Claims",1772597,1772599,1,444100210,-0.121006553804854
"Open Claims",1772597,1772599,1,40756862704,-0.120974546848271
"Open Claims",1772597,1772599,1,2212091702,-0.120684173944527
"Open Claims",1772597,1772599,1,4098179702,-0.119457677650488
"Open Claims",1772597,1772599,1,21604254413,0.118961973302365
"Open Claims",1772597,1772599,1,21603746410,0.117867696976988
"Open Claims",1772597,1772599,1,2212099702,-0.116688680119874
"Open Claims",1772597,1772599,1,19028106413,-0.116407819494071
"Open Claims",1772597,1772599,1,80502210,0.116106366862096
"Open Claims",1772597,1772599,1,2212523702,-0.116012806596657
"Open Claims",1772597,1772599,1,15003,0.109320619868339
"Open Claims",1772597,1772599,1,21604802412,0.108580122952331
"Open Claims",1772597,1772599,1,440069210,-0.108471195151451
"Open Claims",1772597,1772599,1,2212930702,-0.107619079153766
"Open Claims",1772597,1772599,1,2211310802,0.107348958372725
"Open Claims",1772597,1772599,1,2106281802,0.10671001276247
"Open Claims",1772597,1772599,1,4212540210,-0.106701704198549
"Open Claims",1772597,1772599,1,21600651412,-0.105039494257537
"Open Claims",1772597,1772599,1,1125765410,0.104747630160032
"Open Claims",1772597,1772599,1,373478210,-0.10316697081091
"Open Claims",1772597,1772599,1,42628126502,0.103165090471631
"Open Claims",1772597,1772599,1,1557272412,-0.102391601475709
"Open Claims",1772597,1772599,1,21602054410,0.101812183144711
"Open Claims",1772597,1772599,1,141932210,0.101730994251602
"Open Claims",1772597,1772599,1,21603089412,-0.101074847664317
"Open Claims",1772597,1772599,1,4167354210,-0.100456914685323
"Open Claims",1772597,1772599,1,21604635410,-0.0996625380964579
"Open Claims",1772597,1772599,1,2211378502,0.0991735474220104
"Open Claims",1772597,1772599,1,21602984410,0.0991509923327739
"Open Claims",1772597,1772599,1,1150345410,-0.0990882641434642
"Open Claims",1772597,1772599,1,2614670802,0.0985065235416794
"Open Claims",1772597,1772599,1,2212392704,-0.0980627961682744
"Open Claims",1772597,1772599,1,2211388502,0.0972645913662516
"Open Claims",1772597,1772599,1,42739579502,-0.0970181808887074
"Open Claims",1772597,1772599,1,373769210,-0.0956813044098798
"Open Claims",1772597,1772599,1,2514399502,0.0944426810731458
"Open Claims",1772597,1772599,1,30753210,0.0935147763451948
"Open Claims",1772597,1772599,1,4013263210,0.0930600060673507
"Open Claims",1772597,1772599,1,905233410,0.0924055588613791
"Open Claims",1772597,1772599,1,4141523210,-0.0923371128068698
"Open Claims",1772597,1772599,1,1742253410,0.0915575416969653
"Open Claims",1772597,1772599,1,320128212,-0.0912867163648565
"Open Claims",1772597,1772599,1,21601387412,-0.0907736067064614
"Open Claims",1772597,1772599,1,1178663410,-0.0878281648858367
"Open Claims",1772597,1772599,1,2212597702,-0.0877523806150378
"Open Claims",1772597,1772599,1,2514437502,-0.0874504328227547
"Open Claims",1772597,1772599,1,21604181412,0.0863234741666296
"Open Claims",1772597,1772599,1,5007,0.0860139365706779
"Open Claims",1772597,1772599,1,21604709410,-0.0859180733762997
"Open Claims",1772597,1772599,1,4013636502,-0.0858563131033462
"Open Claims",1772597,1772599,1,4117686210,0.0851453250110472
"Open Claims",1772597,1772599,1,961047410,-0.0846800295483048
"Open Claims",1772597,1772599,1,42628319502,0.0844190855686863
"Open Claims",1772597,1772599,1,1101898413,-0.0826791002504019
"Open Claims",1772597,1772599,1,1308842410,0.0825944223711359
"Open Claims",1772597,1772599,1,1551099413,0.0810335435500057
"Open Claims",1772597,1772599,1,437312210,-0.0794631946859574
"Open Claims",1772597,1772599,1,21600531410,-0.0776056157672048
"Open Claims",1772597,1772599,1,21604729410,0.0774961457041241
"Open Claims",1772597,1772599,1,4150129210,-0.0771212983265249
"Open Claims",1772597,1772599,1,444187210,0.0770164894944778
"Open Claims",1772597,1772599,1,434894210,-0.0764340965882867
"Open Claims",1772597,1772599,1,4028876210,0.0763395442136492
"Open Claims",1772597,1772599,1,1592085410,-0.0762624522434707
"Open Claims",1772597,1772599,1,21603966410,-0.0758142692462727
"Open Claims",1772597,1772599,1,2212736704,0.0757210025044994
"Open Claims",1772597,1772599,1,444206210,-0.075661583824387
"Open Claims",1772597,1772599,1,21604606410,0.0750789726134287
"Open Claims",1772597,1772599,1,77079212,0.0747671774235033
"Open Claims",1772597,1772599,1,1782521410,-0.0747478207157956
"Open Claims",1772597,1772599,1,21603926410,-0.0746591767988583
"Open Claims",1772597,1772599,1,42628608802,0.0744123558906967
"Open Claims",1772597,1772599,1,440921210,0.0735715902938985
"Open Claims",1772597,1772599,1,1777087413,-0.073216092796141
"Open Claims",1772597,1772599,1,437643802,0.0730948843299747
"Open Claims",1772597,1772599,1,798874413,-0.0730346734050366
"Open Claims",1772597,1772599,1,4132855504,-0.0725705065757533
"Open Claims",1772597,1772599,1,21602819410,0.0722045683447792
"Open Claims",1772597,1772599,1,21604254410,0.0715447868421012
"Open Claims",1772597,1772599,1,2102901502,0.0715048565828841
"Open Claims",1772597,1772599,1,4208857210,0.0714301497316937
"Open Claims",1772597,1772599,1,4004517502,0.0713443736027327
"Open Claims",1772597,1772599,1,2211456502,-0.0710910602674643
"Open Claims",1772597,1772599,1,21601770410,0.0704011946664804
"Open Claims",1772597,1772599,1,21602002410,0.0693529050393606
"Open Claims",1772597,1772599,1,21604343413,0.0692960070615501
"Open Claims",1772597,1772599,1,2213087702,-0.0690059361935044
"Open Claims",1772597,1772599,1,21602969412,0.0686958883773823
"Open Claims",1772597,1772599,1,2212761702,0.0681904117336101
"Open Claims",1772597,1772599,1,21600109410,-0.0680964868725098
"Open Claims",1772597,1772599,1,42628254502,0.0677584885894823
"Open Claims",1772597,1772599,1,4306780502,-0.0670567701683561
"Open Claims",1772597,1772599,1,21601855413,0.0667888652912958
"Open Claims",1772597,1772599,1,1545958410,-0.0667761071154644
"Open Claims",1772597,1772599,1,2514400502,0.0657304526564355
"Open Claims",1772597,1772599,1,4166666210,-0.0649617833387929
"Open Claims",1772597,1772599,1,42628158502,-0.0644018267296383
"Open Claims",1772597,1772599,1,2313636502,0.0643718472904788
"Open Claims",1772597,1772599,1,19111620410,-0.064161069644902
"Open Claims",1772597,1772599,1,21603365410,-0.0641172399589114
"Open Claims",1772597,1772599,1,1539403410,-0.0639933485662058
"Open Claims",1772597,1772599,1,1115572410,-0.0627015492515149
"Open Claims",1772597,1772599,1,2102912502,-0.0622986405823161
"Open Claims",1772597,1772599,1,21601517413,0.062060858062526
"Open Claims",1772597,1772599,1,321052212,-0.0618386524126974
"Open Claims",1772597,1772599,1,2212615702,-0.0613040749431469
"Open Claims",1772597,1772599,1,4160439502,-0.0610991401878571
"Open Claims",1772597,1772599,1,43531033210,-0.0609776207936788
"Open Claims",1772597,1772599,1,21604253410,0.0609110600132643
"Open Claims",1772597,1772599,1,1115008410,-0.0606765864522188
"Open Claims",1772597,1772599,1,4280354210,-0.0594262158636778
"Open Claims",1772597,1772599,1,45773571802,0.059331494568197
"Open Claims",1772597,1772599,1,437312212,-0.0592798974898624
"Open Claims",1772597,1772599,1,21604802410,0.0592600073268566
"Open Claims",1772597,1772599,1,2212417702,0.0590168698888917
"Open Claims",1772597,1772599,1,21605059410,0.0589703969400851
"Open Claims",1772597,1772599,1,21603638412,0.0587366699627479
"Open Claims",1772597,1772599,1,750982410,0.0575256267934149
"Open Claims",1772597,1772599,1,948078413,-0.0573085190085369
"Open Claims",1772597,1772599,1,948078410,-0.057300870214433
"Open Claims",1772597,1772599,1,40661253802,0.0571974280704389
"Open Claims",1772597,1772599,1,1703687410,-0.0568482602398153
"Open Claims",1772597,1772599,1,4190185212,-0.0565364559872554
"Open Claims",1772597,1772599,1,21603130412,0.0562110494601921
"Open Claims",1772597,1772599,1,21603890412,-0.0559232024151619
"Open Claims",1772597,1772599,1,21602796410,0.0558951610979632
"Open Claims",1772597,1772599,1,314658210,-0.055530462861823
"Open Claims",1772597,1772599,1,21601361410,-0.0554007998048889
"Open Claims",1772597,1772599,1,1777087410,-0.0552252081792385
"Open Claims",1772597,1772599,1,21602797410,0.0550361716071497
"Open Claims",1772597,1772599,1,4128492210,-0.0543817863438181
"Open Claims",1772597,1772599,1,21600712412,-0.0538265353197752
"Open Claims",1772597,1772599,1,2212091704,-0.0536849367335009
"Open Claims",1772597,1772599,1,196456210,0.0535638042451984
"Open Claims",1772597,1772599,1,21603249413,0.0528386638377843
"Open Claims",1772597,1772599,1,1000632410,-0.0526149121204572
"Open Claims",1772597,1772599,1,21601387413,-0.0518278990545123
"Open Claims",1772597,1772599,1,21602722410,0.051133054144046
"Open Claims",1772597,1772599,1,43533339802,0.0505869203651194
"Open Claims",1772597,1772599,1,439777210,0.0505250472843653
"Open Claims",1772597,1772599,1,1548195410,-0.050386031941437
"Open Claims",1772597,1772599,1,2102074802,-0.0503808084238649
"Open Claims",1772597,1772599,1,21604180412,0.0502641453090149
"Open Claims",1772597,1772599,1,441408210,0.0501942856775777
"Open Claims",1772597,1772599,1,442604210,0.049580696599837
"Open Claims",1772597,1772599,1,42538830210,0.0492322886295809
"Open Claims",1772597,1772599,1,2617452502,-0.0491330534090537
"Open Claims",1772597,1772599,1,1314002410,0.0487705199076209
"Open Claims",1772597,1772599,1,21603327410,-0.0487357368254791
"Open Claims",1772597,1772599,1,440087210,-0.0485138220362311
"Open Claims",1772597,1772599,1,2108115504,-0.0483131832906048
"Open Claims",1772597,1772599,1,21602868412,-0.0480003377154026
"Open Claims",1772597,1772599,1,4162282212,0.0479922846992199
"Open Claims",1772597,1772599,1,46271022210,-0.0479339634842625
"Open Claims",1772597,1772599,1,21601027410,0.0475705602689846
"Open Claims",1772597,1772599,1,77074212,-0.046767746787271
"Open Claims",1772597,1772599,1,797399410,-0.0464318439566956
"Open Claims",1772597,1772599,1,4208786212,0.0463874486180526
"Open Claims",1772597,1772599,1,2211361502,-0.0462287923733717
"Open Claims",1772597,1772599,1,1174888412,0.0459863156009537
"Open Claims",1772597,1772599,1,1308216410,-0.0458884605871671
"Open Claims",1772597,1772599,1,4344273210,-0.0457479740725664
